-0.080316114,-1,2,-7,5,-4,0,1
-0.099829141,-1,2,-7,4,-4,0,1
-0.116572688,-1,2,-7,4,-4,0,1
-0.064716287,-1,2,-7,4,-4,0,1
-0.043800222,-1,2,-6,4,-4,0,1
-0.024413094,-1,2,-6,4,-4,0,1
-0.003536276,-1,2,-6,5,-4,0,1
0.013086776,0,2,-7,5,-4,-1,1
-0.011235267,0,2,-7,4,-4,-1,1
-0.03357384,0,2,-7,4,-4,-1,1
-0.007815072,0,2,-7,5,-4,-1,1
-0.009438627,0,2,-7,4,-4,-1,1
0.024657869,0,2,-6,4,-4,-1,1
0.04948216,0,2,-6,5,-4,-1,1
0.035296816,0,2,-6,5,-5,-1,1
0.041198568,0,2,-5,5,-4,-1,1
0.063081429,0,2,-5,5,-4,-1,1
0.055619991,0,2,-5,5,-4,-1,1
0.080560851,0,2,-5,6,-4,-1,1
0.050277435,0,2,-6,6,-4,-2,1
0.028790461,0,2,-6,6,-4,-2,1
0.040705767,0,2,-6,7,-4,-2,1
0.064570444,0,3,-6,8,-4,-2,1
0.071427944,0,3,-6,8,-4,-2,1
0.095389594,0,3,-5,8,-4,-2,1
0.116909889,0,3,-5,8,-4,-2,1
0.080998264,0,3,-6,8,-4,-2,1
0.084781767,0,3,-6,8,-4,-2,1
0.053894809,0,3,-7,8,-4,-2,1
0.028168117,0,3,-8,8,-4,-3,1
0.006555517,0,3,-8,8,-4,-3,1
-0.018375275,0,3,-9,8,-5,-3,1
0.001140348,0,3,-9,8,-5,-3,1
-0.021570722,0,3,-9,7,-5,-3,1
0.015129156,0,3,-9,7,-5,-3,1
0.039549298,0,3,-9,7,-4,-3,1
0.063229779,0,3,-9,7,-4,-3,1
0.046477142,0,3,-9,7,-4,-3,1
0.049792975,0,3,-8,7,-4,-2,1
0.072832287,0,3,-8,7,-4,-2,1
0.04852921,0,3,-8,7,-4,-2,1
0.025909221,0,3,-8,7,-4,-2,1
0.035272435,0,3,-8,8,-4,-2,1
0.035656411,0,3,-8,8,-4,-2,1
0.008668149,0,3,-9,8,-5,-2,1
0.048581182,0,3,-8,8,-5,-2,1
0.07426672,0,3,-8,9,-5,-2,1
0.059748412,0,3,-9,9,-6,-2,1
0.064165075,0,3,-9,10,-6,-2,1
0.060268551,0,3,-9,9,-6,-2,1
0.035062453,0,3,-9,9,-7,-2,1
0.044516082,0,3,-9,9,-7,-2,1
0.04198262,0,3,-9,8,-7,-2,1
0.044318356,0,3,-8,8,-7,-2,1
0.043182748,0,3,-8,8,-7,-2,1
0.045808807,0,3,-7,8,-7,-2,1
0.069253149,0,3,-7,8,-7,-2,1
0.077833685,0,3,-7,9,-7,-2,1
0.06170517,0,3,-7,9,-7,-2,1
0.038626927,0,3,-7,9,-7,-2,1
0.015907701,0,3,-7,9,-7,-2,1
0.030512842,0,3,-7,9,-7,-2,1
0.056171105,0,3,-7,10,-7,-2,1
0.08115344,0,3,-6,10,-7,-2,1
0.061741791,0,3,-6,10,-8,-2,1
0.062301597,0,3,-6,10,-8,-2,1
0.082888071,0,4,-6,10,-8,-2,1
0.12612818,1,4,-6,9,-8,-2,1
0.10062409,1,4,-7,9,-8,-2,1
0.108480257,1,4,-6,9,-7,-2,1
0.111212456,1,4,-6,9,-7,-2,1
0.110984532,1,4,-6,10,-7,-2,1
0.136005512,1,4,-6,10,-7,-2,1
0.128885357,1,4,-6,9,-7,-2,1
0.103827809,1,4,-6,9,-7,-2,1
0.101416085,1,4,-6,9,-7,-2,1
0.073162003,1,4,-7,9,-8,-2,1
0.046616961,1,4,-8,9,-8,-3,1
0.025062929,1,4,-8,9,-8,-3,1
0.046362313,1,4,-9,9,-9,-3,1
0.091121865,1,4,-9,9,-9,-3,1
0.115783101,1,4,-9,9,-9,-3,1
0.139632787,1,4,-9,9,-9,-3,1
0.121857885,1,4,-9,8,-9,-3,1
0.122912468,1,4,-9,8,-9,-3,1
0.101911444,1,4,-9,8,-9,-3,1
0.101359362,1,4,-8,8,-9,-3,1
0.101172177,1,4,-8,7,-9,-3,1
0.07696873,1,4,-8,7,-9,-3,1
0.082060589,1,4,-8,7,-9,-3,1
0.082908793,1,4,-9,7,-9,-3,1
0.079739379,1,4,-10,7,-9,-3,1
0.053984661,1,4,-10,6,-9,-3,1
0.067209502,1,4,-10,6,-9,-3,1
0.094200758,1,4,-10,7,-9,-3,1
0.086655964,1,4,-10,6,-9,-3,1
0.087450902,1,4,-10,7,-9,-3,1
0.112038974,1,4,-10,7,-9,-3,1
0.136043485,1,4,-10,7,-9,-3,1
0.139007293,1,4,-10,8,-9,-3,1
0.112933757,1,4,-11,8,-10,-3,1
0.085045065,1,4,-12,8,-10,-4,1
0.059494249,1,4,-13,8,-10,-4,1
0.036394925,1,4,-13,8,-10,-4,1
0.098875693,1,4,-12,8,-10,-3,1
0.099546399,1,4,-12,8,-10,-3,1
0.100407932,1,4,-11,8,-10,-3,1
0.124618859,1,4,-11,8,-10,-3,1
0.149908175,1,4,-11,9,-10,-3,1
0.09814259,1,4,-11,9,-10,-3,1
0.071956132,1,4,-11,8,-10,-3,1
0.079396023,1,4,-11,9,-10,-3,1
0.076436507,1,4,-12,9,-11,-3,1
0.086063602,1,4,-12,10,-11,-3,1
0.084696178,1,4,-12,10,-12,-3,1
0.10632037,1,4,-12,10,-12,-3,1
0.10550176,1,4,-13,10,-12,-3,1
0.104880341,1,4,-13,10,-12,-3,1
0.132123793,1,4,-12,10,-11,-3,1
0.12176353,1,4,-12,9,-11,-3,1
0.122554964,1,4,-12,9,-11,-3,1
0.127629211,1,4,-12,10,-10,-3,1
0.117156936,1,4,-12,10,-11,-3,1
0.127869361,1,4,-12,11,-11,-3,1
0.154134179,1,4,-12,12,-11,-3,1
0.142138679,1,4,-12,12,-12,-3,1
0.114935498,1,4,-13,12,-12,-4,1
0.12429885,1,4,-13,13,-12,-4,1
0.121337575,1,4,-13,13,-13,-4,1
0.095718422,1,4,-14,13,-13,-4,1
0.071738698,1,4,-14,13,-13,-4,1
0.019913775,0,4,-14,13,-13,-4,1
0.045605075,0,4,-14,14,-13,-4,1
0.036097052,0,4,-14,14,-13,-4,1
0.039275944,0,4,-13,14,-13,-4,1
0.063584368,0,4,-12,14,-13,-4,1
0.056377915,0,4,-12,15,-13,-4,1
0.034890028,0,4,-13,15,-14,-4,1
0.012145593,0,4,-13,15,-14,-4,1
0.021433077,0,4,-12,15,-14,-4,1
0.017084862,0,4,-12,15,-15,-4,1
0.018525357,0,4,-11,15,-15,-4,1
0.018316538,0,4,-11,15,-15,-4,1
0.019662396,0,4,-10,15,-15,-4,1
0.044850848,0,4,-10,16,-15,-4,1
0.036595288,0,4,-10,16,-15,-4,1
0.011701381,0,4,-10,15,-15,-4,1
-0.016132804,0,4,-11,15,-16,-4,1
-0.025079331,0,4,-11,14,-16,-4,1
0.001240102,0,4,-10,14,-16,-3,1
0.024681343,0,4,-10,14,-16,-3,1
0.048348382,0,4,-10,14,-16,-3,1
0.073591769,0,4,-10,15,-16,-3,1
0.01674857,0,4,-10,15,-16,-3,1
0.019072518,0,4,-10,16,-16,-3,1
0.014786059,0,4,-11,16,-16,-4,1
0.016956286,0,4,-11,17,-16,-4,1
0.041223536,0,4,-10,17,-16,-4,1
0.028757783,0,4,-11,17,-16,-5,1
0.004248244,0,4,-11,16,-16,-5,1
-0.023439841,0,4,-12,16,-17,-5,1
-0.030791596,0,4,-12,16,-17,-5,1
-0.053857693,0,4,-12,15,-17,-5,1
-0.021948069,0,4,-12,15,-16,-5,1
0.000589408,0,4,-12,15,-16,-5,1
0.025768464,0,4,-12,15,-15,-5,1
0.007117308,0,4,-12,14,-15,-5,1
0.011107753,0,4,-11,14,-14,-5,1
0.036222006,0,4,-11,14,-13,-5,1
0.010643139,0,4,-11,14,-13,-5,1
0.012887877,0,4,-11,15,-13,-5,1
0.008526159,0,4,-12,15,-13,-6,1
-0.017617447,0,4,-12,15,-14,-6,1
-0.038585222,0,4,-12,15,-14,-6,1
0.006709712,0,4,-12,15,-14,-6,1
0.029982498,0,4,-12,15,-14,-6,1
0.055134,0,4,-12,16,-14,-6,1
0.080164276,0,4,-11,16,-13,-6,1
0.009597488,0,4,-11,16,-13,-6,1
-0.014106212,0,4,-12,16,-13,-6,1
-0.038938772,0,4,-13,16,-13,-7,1
-0.059583252,0,4,-14,16,-13,-7,1
0.004743416,0,4,-14,16,-13,-7,1
0.001963589,0,4,-14,15,-13,-7,1
-0.025730628,0,4,-15,15,-14,-7,1
-0.017278572,0,4,-15,15,-14,-7,1
0.008789179,0,4,-14,15,-13,-7,1
0.034249261,0,4,-14,16,-13,-7,1
0.041268909,0,4,-14,17,-13,-7,1
0.064183153,0,4,-14,17,-13,-7,1
0.027986903,0,4,-15,17,-13,-8,1
0.039198385,0,4,-15,18,-13,-8,1
0.032846137,0,4,-16,18,-14,-8,1
0.006354818,0,4,-17,18,-14,-9,1
-0.017701509,0,4,-17,17,-14,-9,1
-0.04255915,0,4,-18,17,-14,-10,1
-0.052016789,0,4,-18,16,-14,-10,1
-0.019945696,0,4,-17,16,-14,-10,1
0.002498073,0,4,-17,16,-14,-10,1
-0.008163654,0,4,-17,15,-14,-10,1
-0.032099823,0,4,-17,14,-14,-10,1
-0.022145696,0,4,-16,14,-14,-10,1
0.000359752,0,4,-16,14,-14,-10,1
-0.008389447,0,4,-16,14,-14,-10,1
-0.004408941,0,4,-15,14,-13,-10,1
0.020333826,0,4,-15,15,-13,-10,1
-0.004556952,0,4,-15,15,-13,-10,1
-0.029970492,0,4,-16,15,-13,-11,1
-0.050121815,0,4,-16,15,-13,-11,1
-0.033626562,0,4,-15,15,-13,-11,1
-0.038604095,0,4,-16,15,-13,-12,1
-0.008190447,0,4,-15,15,-13,-12,1
-0.00918867,0,4,-15,15,-13,-12,1
-0.005415402,0,4,-14,15,-12,-12,1
0.019055012,0,4,-14,16,-12,-12,1
0.043359893,0,4,-14,17,-12,-12,1
0.025446424,0,4,-14,17,-12,-12,1
0.027493385,0,4,-14,17,-12,-12,1
0.050939787,0,4,-14,18,-12,-12,1
0.03866321,0,4,-15,18,-12,-12,1
0.014418732,0,4,-15,18,-13,-12,1
-0.008915317,0,4,-15,17,-13,-12,1
0.010895635,0,4,-14,17,-12,-12,1
0.035298727,0,4,-13,17,-12,-12,1
0.02522884,0,4,-13,17,-12,-12,1
-0.001059902,0,4,-14,17,-13,-12,1
-0.024411378,0,4,-14,16,-13,-12,1
-0.046808076,0,4,-15,16,-13,-12,1
-0.068851921,0,4,-15,15,-13,-12,1
