0.047342492,1,3,-5,13,-8,-1,0
0.053994144,1,3,-5,13,-8,-1,0
0.045397165,1,3,-5,12,-8,-1,0
0.020438725,1,3,-5,12,-8,-1,0
0.014970614,1,3,-5,12,-9,-1,0
0.030148138,1,3,-5,12,-9,-1,0
0.027805269,1,3,-5,12,-10,-1,0
-0.003315497,1,3,-6,12,-11,-1,0
0.005297223,1,3,-5,12,-10,-1,0
0.034357176,1,3,-5,13,-10,-1,0
0.060817135,1,3,-5,13,-10,-1,0
0.039508757,1,3,-6,13,-11,-1,0
0.010657215,1,3,-6,13,-12,-1,0
0.019004099,1,3,-5,13,-12,-1,0
0.018849972,1,3,-6,13,-12,-1,0
0.018594124,1,3,-5,13,-12,-1,0
0.046958987,1,3,-5,14,-12,-1,0
0.034533538,1,3,-6,14,-12,-2,0
0.004846192,1,3,-7,14,-13,-2,0
0.011436997,1,3,-7,14,-13,-2,0
0.012826997,1,3,-7,14,-13,-2,0
-0.01288072,1,3,-7,14,-13,-2,0
0.019421355,1,3,-7,14,-13,-2,0
0.017275811,1,3,-7,13,-13,-2,0
-0.018185963,1,3,-7,12,-13,-2,0
-0.04350966,1,3,-7,12,-13,-2,0
-0.029608057,1,3,-7,12,-13,-2,0
-0.001154363,1,3,-7,12,-12,-2,0
0.028418166,1,3,-6,12,-11,-2,0
0.055548229,1,3,-6,13,-11,-2,0
0.007779641,1,3,-6,13,-11,-2,0
0.008380298,1,3,-6,14,-11,-2,0
0.004514597,1,3,-7,14,-12,-2,0
-0.022627308,1,3,-8,14,-12,-2,0
-0.014926427,1,3,-8,15,-12,-2,0
0.013529137,1,3,-8,16,-12,-2,0
0.004912126,1,3,-8,15,-12,-2,0
-0.02486121,1,3,-9,15,-12,-3,0
-0.036735032,1,3,-9,14,-12,-3,0
-0.019096436,1,3,-9,15,-12,-3,0
0.006783082,1,3,-9,15,-12,-3,0
0.033954188,1,3,-9,15,-11,-3,0
0.059806137,1,3,-8,15,-11,-2,0
0.04493332,1,3,-8,15,-11,-2,0
0.080091,1,3,-8,16,-11,-2,0
0.039292444,1,3,-8,16,-11,-2,0
0.041143697,1,3,-8,16,-11,-2,0
0.037750583,1,3,-9,16,-11,-2,0
0.03729257,1,4,-9,17,-11,-2,0
0.038894645,1,4,-9,17,-11,-2,0
0.065155246,1,4,-8,17,-11,-2,0
0.037425979,1,4,-8,16,-11,-2,0
0.038691625,1,4,-8,16,-11,-2,0
0.06175333,1,4,-8,16,-11,-2,0
0.017411532,1,4,-8,16,-11,-2,0
0.017764888,1,4,-8,17,-11,-2,0
0.015238749,1,4,-9,17,-11,-3,0
-0.014581639,1,4,-10,17,-12,-3,0
-0.041058467,1,4,-10,16,-12,-3,0
0.013832842,1,4,-9,16,-12,-3,0
0.040462428,1,4,-9,17,-12,-3,0
0.02924302,1,4,-9,16,-12,-3,0
0.034319048,1,4,-8,16,-11,-3,0
0.033039683,1,4,-8,16,-11,-3,0
0.010316889,1,4,-8,16,-11,-3,0
0.019969726,1,4,-7,16,-11,-3,0
0.044205507,1,4,-7,16,-11,-3,0
0.015196952,1,4,-7,16,-11,-3,0
0.015386922,1,4,-7,16,-10,-3,0
0.012082972,1,4,-8,16,-11,-3,0
0.010176086,1,4,-8,16,-11,-3,0
0.036956447,1,4,-8,17,-11,-3,0
0.055288762,1,5,-7,17,-11,-3,0
0.018623955,1,5,-7,16,-11,-3,0
0.018760693,1,5,-7,16,-10,-3,0
0.044117166,1,5,-6,16,-10,-3,0
0.038031883,1,5,-6,16,-10,-3,0
0.014333576,1,5,-7,16,-10,-3,0
0.019732925,1,5,-7,16,-10,-3,0
0.04365625,1,5,-7,16,-10,-3,0
0.066444844,1,5,-7,16,-10,-3,0
0.007863356,0,0,0,1,0,0,1
0.006021942,0,0,0,1,0,0,1
-0.013638322,0,0,0,1,0,0,1
-0.006381655,0,0,0,1,0,0,1
0.019690036,0,0,0,2,0,0,1
0.010841889,0,0,0,2,0,0,1
-0.008338843,0,0,0,2,0,0,1
-0.000921195,0,0,0,2,0,0,1
-0.001480501,0,0,0,2,0,0,1
2.21087E-05,0,0,0,2,1,0,1
-0.002413557,0,0,-1,2,1,-1,1
-0.023610492,0,0,-1,1,1,-1,1
0.001059153,0,0,0,1,2,-1,1
0.020838144,0,0,0,1,2,-1,1
0.040083677,0,0,1,1,2,-1,1
0.056610333,0,0,1,1,2,-1,1
-0.001006431,0,0,1,1,2,-1,1
0.000229304,0,0,1,2,2,-1,1
-0.001192231,0,0,0,2,2,-1,1
-0.02141837,0,0,0,2,2,-1,1
-0.042023998,0,0,0,2,2,-1,1
0.00255855,0,0,0,2,3,-1,1
0.02330401,0,0,1,2,3,-1,1
0.011093645,0,0,1,1,3,-1,1
0.016150572,0,0,1,2,3,-1,1
0.034685467,0,0,1,2,3,-1,1
0.00063692,0,0,1,2,3,-1,1
-0.019690422,0,0,1,2,3,-1,1
-0.01188486,0,0,1,3,3,-1,1
-0.013555875,0,0,0,3,3,-2,1
-0.034336111,0,0,0,3,3,-2,1
0.003605308,0,0,1,3,3,-2,1
0.001378663,0,0,1,3,3,-2,1
0.003509352,0,0,1,3,3,-2,1
0.023556211,0,0,1,3,3,-2,1
0.043416823,0,0,1,3,4,-2,1
0.001683512,0,0,1,3,4,-2,1
-0.020890864,0,0,0,3,4,-3,1
-0.041553685,0,0,0,3,4,-3,1
-0.063983757,0,0,-1,3,4,-4,1
-0.04384375,0,0,-1,2,4,-4,1
-0.014547278,0,0,-1,2,4,-4,1
-0.016326728,0,0,-1,1,4,-4,1
-0.038067395,0,0,-1,0,4,-4,1
-0.06115867,0,0,-1,-1,4,-4,1
-0.012624324,0,0,-1,0,4,-4,1
-0.014969914,0,0,-1,0,4,-4,1
-0.011426777,0,0,-1,1,4,-4,1
-0.013896559,0,0,-1,1,4,-4,1
-0.03437042,0,0,-1,1,4,-4,1
-0.057229457,0,0,-1,1,3,-4,1
-0.09303976,-1,0,0,1,3,-4,1
-0.073495677,-1,0,0,1,4,-4,1
-0.053746177,-1,0,1,1,5,-4,1
-0.036034434,-1,0,2,1,5,-4,1
-0.091810955,-1,0,1,1,4,-4,1
-0.113150177,-1,0,0,1,3,-4,1
-0.096695456,-1,0,0,2,3,-4,1
-0.099788062,-1,0,0,1,3,-4,1
-0.120409026,-1,0,-1,1,3,-5,1
-0.091376546,-1,0,-1,1,3,-5,1
-0.07123984,-1,0,0,1,3,-4,1
-0.051683621,-1,0,1,1,3,-3,1
-0.033097937,-1,0,2,1,3,-2,1
-0.088799224,-1,0,1,1,3,-3,1
-0.108331388,-1,0,0,1,3,-3,1
-0.127395122,-1,0,0,0,3,-3,1
-0.144621455,-1,0,0,0,3,-3,1
-0.089880288,-1,0,1,0,4,-3,1
-0.069032598,-1,0,2,0,5,-3,1
-0.049416151,-1,0,2,1,5,-3,1
-0.032348912,-1,0,2,1,5,-3,1
-0.041164893,-1,0,2,2,5,-3,1
-0.076593719,-1,0,1,2,4,-3,1
-0.095822483,-1,0,0,2,4,-3,1
-0.116585117,-1,0,-1,2,4,-4,1
-0.134297749,-1,0,-1,2,4,-4,1
-0.090052038,-1,0,0,2,5,-4,1
-0.070115709,-1,0,1,2,5,-4,1
-0.051812204,-1,0,1,2,5,-4,1
-0.033053582,-1,0,1,3,5,-4,1
-0.088015047,-1,0,0,3,5,-4,1
-0.085689044,-1,0,0,3,5,-4,1
-0.08949624,-1,0,-1,3,5,-4,1
-0.111481581,-1,0,-2,3,4,-4,1
-0.101618989,-1,0,-2,4,4,-4,1
-0.104935044,-1,0,-2,3,4,-4,1
-0.093722855,-1,0,-2,3,4,-4,1
-0.103586708,-1,0,-2,2,4,-4,1
-0.09914546,-1,0,-1,2,4,-4,1
-0.103636413,-1,0,-2,2,4,-4,1
-0.100195642,-1,0,-2,2,4,-4,1
-0.079252619,-1,0,-1,2,4,-3,1
-0.098995833,-1,0,-2,2,4,-3,1
-0.121735275,-1,0,-3,2,3,-3,1
-0.111929951,-1,0,-2,2,3,-3,1
-0.113980843,-1,0,-2,2,3,-3,1
-0.133723358,-1,0,-3,2,3,-3,1
-0.100625495,-1,0,-3,3,4,-3,1
-0.080281889,-1,0,-2,3,4,-3,1
-0.060452107,-1,0,-1,3,4,-3,1
-0.042798388,-1,0,-1,3,4,-3,1
-0.101011921,-1,0,-1,3,3,-3,1
-0.097031516,-1,0,-1,4,3,-3,1
-0.101024658,-1,0,-1,3,3,-3,1
-0.121418577,-1,0,-1,2,3,-3,1
-0.143956364,-1,0,-2,2,2,-3,1
-0.104296196,-1,0,-1,2,3,-3,1
-0.107860714,-1,0,-1,2,3,-3,1
-0.126761313,-1,0,-1,2,3,-3,1
-0.145736259,-1,0,-1,2,3,-3,1
-0.127133433,-1,0,0,2,3,-2,1
-0.132577891,-1,0,-1,2,3,-3,1
-0.15172239,-1,0,-1,2,3,-3,1
-0.141039344,-1,0,-1,2,4,-3,1
-0.121366887,-1,0,-1,2,4,-3,1
-0.134508777,-1,0,-1,2,3,-3,1
-0.156743264,-1,0,-2,2,3,-4,1
-0.211386562,-2,0,-2,2,3,-4,1
-0.227530099,-2,0,-2,1,3,-4,1
-0.245128739,-2,0,-2,1,2,-4,1
-0.216423888,-2,0,-1,1,3,-4,1
-0.200899599,-2,0,-1,1,3,-4,1
-0.211778054,-2,0,-1,1,3,-4,1
-0.22349944,-2,0,-1,0,3,-4,1
-0.210749258,-2,0,0,0,3,-3,1
-0.192061313,-2,0,1,0,3,-2,1
-0.172510047,-2,0,2,0,4,-2,1
-0.155972573,-2,0,2,0,4,-2,1
-0.153437093,-2,0,2,1,4,-2,1
-0.134727791,-2,0,2,2,4,-2,1
-0.178160693,-2,0,1,2,4,-3,1
-0.195439269,-2,0,1,1,4,-3,1
-0.212304432,-2,0,1,0,4,-3,1
-0.228728841,-2,0,0,0,4,-3,1
-0.201093499,-2,0,0,0,4,-3,1
-0.209920984,-2,0,-1,0,3,-3,1
-0.203328406,-2,0,0,0,3,-2,1
-0.185163357,-2,0,0,0,4,-2,1
-0.168420756,-2,0,0,0,4,-2,1
-0.202900992,-2,0,0,0,4,-2,1
-0.220270329,-2,0,0,-1,4,-2,1
-0.207595694,-2,0,1,-1,5,-2,1
-0.211722287,-2,0,1,-1,5,-2,1
-0.227021591,-2,0,1,-1,5,-2,1
-0.199456868,-2,0,2,-1,5,-1,1
-0.180274222,-2,0,3,-1,5,0,1
-0.161885301,-2,0,3,-1,6,0,1
-0.143675264,-2,0,3,-1,7,0,1
-0.149847369,-2,0,3,0,7,0,1
-0.183413637,-2,0,3,0,7,0,1
-0.20221977,-2,0,2,0,7,-1,1
-0.220474781,-2,0,1,0,7,-2,1
-0.202291317,-2,0,1,1,7,-2,1
-0.186208232,-2,0,1,1,7,-2,1
-0.197248929,-2,0,1,1,7,-2,1
-0.215840681,-2,0,0,1,7,-3,1
-0.226463473,-2,0,0,1,7,-3,1
-0.242850593,-2,0,0,0,7,-3,1
-0.258334523,-2,0,0,-1,7,-3,1
-0.230463157,-2,0,0,-1,7,-3,1
-0.212665724,-2,0,0,0,7,-3,1
-0.196190183,-2,0,0,0,7,-3,1
-0.216289012,-2,0,-1,0,7,-3,1
-0.210429582,-2,0,-1,0,8,-3,1
-0.193959748,-2,0,-1,0,8,-3,1
-0.176984489,-2,0,-1,0,8,-3,1
-0.165358327,-2,0,-1,1,8,-3,1
-0.19105912,-2,0,-1,1,8,-3,1
-0.206996769,-2,0,-1,1,8,-3,1
-0.223537244,-2,0,-2,1,8,-3,1
-0.205937316,-2,0,-1,1,8,-3,1
-0.186033198,-2,0,-1,2,9,-3,1
-0.20125859,-2,0,-1,2,8,-3,1
-0.21831472,-2,0,-2,2,8,-3,1
-0.202243921,-2,0,-2,2,8,-3,1
-0.183963454,-2,0,-1,2,8,-3,1
-0.166966581,-2,0,-1,2,8,-3,1
-0.150390685,-2,0,-1,2,8,-3,1
-0.206201302,-2,0,-2,2,7,-3,1
-0.22211534,-2,0,-2,2,7,-3,1
-0.211889803,-2,0,-2,2,7,-3,1
-0.219016271,-2,0,-3,2,7,-4,1
-0.236121593,-2,0,-3,1,7,-4,1
-0.209346495,-2,0,-3,1,8,-4,1
-0.189756098,-2,0,-2,1,8,-3,1
-0.201578836,-2,0,-2,1,8,-3,1
-0.196970926,-2,0,-2,1,8,-3,1
-0.180307721,-2,0,-2,1,8,-3,1
-0.177814196,-2,0,-1,1,8,-3,1
-0.197899746,-2,0,-1,0,8,-3,1
-0.215660366,-2,0,-1,-1,8,-3,1
-0.194698426,-2,0,-1,0,8,-3,1
-0.198778231,-2,0,-1,0,8,-3,1
-0.19468964,-2,0,-1,0,8,-3,1
-0.200455082,-2,0,-1,-1,8,-3,1
-0.217353022,-2,0,-2,-1,8,-3,1
-0.232004341,-2,0,-2,-1,8,-3,1
-0.212826525,-2,0,-1,-1,8,-2,1
-0.19542912,-2,0,-1,-1,9,-2,1
-0.209446853,-2,0,-2,-1,9,-3,1
0.008003112,0,0,0,1,0,0,1
0.00624499,0,0,0,1,0,0,1
-0.014059063,0,0,0,0,0,0,1
-0.033967867,0,0,0,0,0,0,1
-0.055891545,0,0,-1,0,0,-1,1
-0.005720799,0,0,-1,0,0,-1,1
0.014276122,0,0,-1,0,0,-1,1
0.032653001,0,0,-1,0,0,-1,1
0.049596947,0,0,0,0,0,-1,1
-0.008248097,0,0,0,0,0,-1,1
-0.031263108,0,0,-1,0,-1,-1,1
-0.019030035,0,0,-1,1,-1,-1,1
0.008198797,0,0,-1,2,-1,-1,1
0.000797508,0,0,-1,2,-1,-1,1
0.002117854,0,0,-1,2,0,-1,1
-5.45247E-05,0,0,-1,2,-1,-1,1
-0.020320642,0,0,-1,2,-1,-1,1
0.002878592,0,0,-1,2,-1,-1,1
0.022685401,0,0,-1,2,-1,-1,1
0.041169942,0,0,-1,2,-1,-1,1
0.020547938,0,0,-2,2,-1,-1,1
0.026463909,0,0,-2,2,-1,-1,1
-0.000965052,0,0,-3,2,-1,-1,1
-0.023389345,0,0,-4,2,-1,-2,1
-0.044637833,0,0,-5,2,-1,-2,1
-0.067045175,0,0,-6,2,-1,-3,1
-0.051028772,0,0,-6,1,-1,-3,1
-0.021264651,0,0,-6,1,0,-3,1
-0.021981921,0,0,-6,1,0,-3,1
-0.043330244,0,0,-7,1,0,-3,1
-0.034711397,0,0,-6,1,1,-3,1
-0.011581,0,0,-5,1,1,-2,1
0.011531571,0,0,-5,1,2,-2,1
-0.006314004,0,0,-5,0,2,-2,1
-0.003433133,0,0,-4,0,2,-2,1
-0.006690231,0,0,-4,-1,2,-2,1
-0.026608887,0,0,-4,-1,2,-2,1
-0.049333441,0,0,-4,-2,2,-2,1
-0.014743065,0,0,-4,-1,2,-2,1
-0.017077389,0,0,-4,-1,2,-2,1
-0.040112441,0,0,-5,-1,2,-3,1
-0.061324675,0,0,-5,-1,2,-3,1
-0.084921019,0,0,-6,-1,2,-4,1
-0.074376467,0,0,-6,-2,2,-4,1
-0.042192625,0,0,-5,-2,2,-3,1
-0.043185029,0,0,-5,-2,2,-3,1
-0.064636454,0,0,-5,-2,2,-3,1
-0.057071775,0,0,-5,-2,2,-3,1
-0.060476658,0,0,-6,-2,1,-3,1
-0.128472369,-1,0,-7,-2,1,-4,1
-0.147780031,-1,0,-8,-2,1,-4,1
-0.165688038,-1,0,-8,-2,1,-4,1
-0.182711638,-1,0,-8,-2,1,-4,1
-0.120717113,-1,0,-8,-2,1,-4,1
-0.101442134,-1,0,-8,-2,1,-4,1
-0.081198416,-1,0,-8,-1,1,-4,1
-0.10337312,-1,0,-8,-2,1,-4,1
-0.121505444,-1,0,-9,-2,1,-4,1
-0.109905689,-1,0,-9,-2,1,-4,1
-0.12453643,-1,0,-9,-3,1,-4,1
-0.144680468,-1,0,-9,-4,1,-4,1
-0.165733512,-1,0,-10,-4,1,-5,1
-0.185850694,-1,0,-11,-4,1,-6,1
-0.128311203,-1,0,-10,-4,1,-5,1
-0.108913374,-1,0,-10,-4,1,-5,1
-0.090048591,-1,0,-10,-4,1,-5,1
-0.070685882,-1,0,-10,-3,1,-5,1
-0.082116648,-1,0,-10,-2,1,-5,1
-0.115704394,-1,0,-10,-2,1,-5,1
-0.111083166,-1,0,-10,-1,1,-5,1
-0.115620644,-1,0,-10,-2,1,-5,1
-0.13707878,-1,0,-11,-2,1,-6,1
-0.155632703,-1,0,-11,-2,1,-6,1
-0.165755094,-1,0,-11,-3,1,-6,1
-0.140244297,-1,0,-10,-3,1,-5,1
-0.144263338,-1,0,-11,-3,1,-5,1
-0.164173905,-1,0,-12,-3,1,-5,1
-0.183003785,-1,0,-12,-4,1,-5,1
-0.141269364,-1,0,-12,-4,2,-5,1
-0.147895962,-1,0,-13,-4,2,-6,1
-0.1697246,-1,0,-13,-4,1,-6,1
-0.191393174,-1,0,-14,-4,1,-7,1
-0.210593942,-1,0,-14,-5,1,-7,1
-0.203797389,-1,0,-14,-5,1,-7,1
-0.171831729,-1,0,-13,-5,1,-7,1
-0.150263948,-1,0,-13,-4,1,-7,1
-0.129392819,-1,0,-12,-4,1,-7,1
-0.109925077,-1,0,-12,-4,1,-7,1
-0.164535773,-1,0,-13,-4,1,-7,1
-0.186712569,-1,0,-13,-4,0,-7,1
-0.175869455,-1,0,-12,-4,0,-7,1
-0.180417408,-1,0,-12,-5,0,-7,1
-0.168296011,-1,0,-12,-4,0,-7,1
-0.174574111,-1,0,-13,-4,0,-8,1
-0.215845148,-2,0,-13,-5,0,-8,1
-0.206075998,-2,0,-13,-5,0,-8,1
-0.190402658,-2,0,-13,-5,0,-8,1
-0.173145237,-2,0,-13,-5,1,-8,1
-0.156924701,-2,0,-13,-5,1,-8,1
-0.199113402,-2,0,-14,-5,0,-8,1
-0.213942093,-2,0,-14,-5,0,-8,1
-0.232420486,-2,0,-15,-5,-1,-8,1
-0.24530062,-2,0,-15,-5,-1,-8,1
-0.203383373,-2,0,-14,-5,-1,-7,1
-0.207141791,-2,0,-14,-5,-1,-7,1
-0.20045769,-2,0,-14,-4,0,-7,1
-0.205415742,-2,0,-15,-4,0,-7,1
