-0.041553685,0,0,0,3,4,-3,1,2023-wimbledon-1302
-0.063983757,0,0,-1,3,4,-4,1,2023-wimbledon-1302
-0.04384375,0,0,-1,2,4,-4,1,2023-wimbledon-1302
-0.014547278,0,0,-1,2,4,-4,1,2023-wimbledon-1302
-0.016326728,0,0,-1,1,4,-4,1,2023-wimbledon-1302
-0.038067395,0,0,-1,0,4,-4,1,2023-wimbledon-1302
-0.06115867,0,0,-1,-1,4,-4,1,2023-wimbledon-1302
-0.012624324,0,0,-1,0,4,-4,1,2023-wimbledon-1302
-0.014969914,0,0,-1,0,4,-4,1,2023-wimbledon-1302
-0.011426777,0,0,-1,1,4,-4,1,2023-wimbledon-1302
-0.013896559,0,0,-1,1,4,-4,1,2023-wimbledon-1302
-0.03437042,0,0,-1,1,4,-4,1,2023-wimbledon-1302
-0.057229457,0,0,-1,1,3,-4,1,2023-wimbledon-1302
-0.09303976,-1,0,0,1,3,-4,1,2023-wimbledon-1302
-0.073495677,-1,0,0,1,4,-4,1,2023-wimbledon-1302
-0.053746177,-1,0,1,1,5,-4,1,2023-wimbledon-1302
-0.036034434,-1,0,2,1,5,-4,1,2023-wimbledon-1302
-0.091810955,-1,0,1,1,4,-4,1,2023-wimbledon-1302
-0.113150177,-1,0,0,1,3,-4,1,2023-wimbledon-1302
-0.096695456,-1,0,0,2,3,-4,1,2023-wimbledon-1302
-0.099788062,-1,0,0,1,3,-4,1,2023-wimbledon-1302
-0.120409026,-1,0,-1,1,3,-5,1,2023-wimbledon-1302
-0.091376546,-1,0,-1,1,3,-5,1,2023-wimbledon-1302
-0.07123984,-1,0,0,1,3,-4,1,2023-wimbledon-1302
-0.051683621,-1,0,1,1,3,-3,1,2023-wimbledon-1302
-0.033097937,-1,0,2,1,3,-2,1,2023-wimbledon-1302
-0.088799224,-1,0,1,1,3,-3,1,2023-wimbledon-1302
-0.108331388,-1,0,0,1,3,-3,1,2023-wimbledon-1302
-0.127395122,-1,0,0,0,3,-3,1,2023-wimbledon-1302
-0.144621455,-1,0,0,0,3,-3,1,2023-wimbledon-1302
-0.089880288,-1,0,1,0,4,-3,1,2023-wimbledon-1302
-0.069032598,-1,0,2,0,5,-3,1,2023-wimbledon-1302
-0.049416151,-1,0,2,1,5,-3,1,2023-wimbledon-1302
-0.032348912,-1,0,2,1,5,-3,1,2023-wimbledon-1302
-0.041164893,-1,0,2,2,5,-3,1,2023-wimbledon-1302
-0.076593719,-1,0,1,2,4,-3,1,2023-wimbledon-1302
-0.095822483,-1,0,0,2,4,-3,1,2023-wimbledon-1302
-0.116585117,-1,0,-1,2,4,-4,1,2023-wimbledon-1302
-0.134297749,-1,0,-1,2,4,-4,1,2023-wimbledon-1302
-0.090052038,-1,0,0,2,5,-4,1,2023-wimbledon-1302
-0.070115709,-1,0,1,2,5,-4,1,2023-wimbledon-1302
-0.051812204,-1,0,1,2,5,-4,1,2023-wimbledon-1302
-0.033053582,-1,0,1,3,5,-4,1,2023-wimbledon-1302
-0.088015047,-1,0,0,3,5,-4,1,2023-wimbledon-1302
-0.085689044,-1,0,0,3,5,-4,1,2023-wimbledon-1302
-0.08949624,-1,0,-1,3,5,-4,1,2023-wimbledon-1302
-0.111481581,-1,0,-2,3,4,-4,1,2023-wimbledon-1302
-0.101618989,-1,0,-2,4,4,-4,1,2023-wimbledon-1302
-0.104935044,-1,0,-2,3,4,-4,1,2023-wimbledon-1302
-0.093722855,-1,0,-2,3,4,-4,1,2023-wimbledon-1302
-0.103586708,-1,0,-2,2,4,-4,1,2023-wimbledon-1302
-0.09914546,-1,0,-1,2,4,-4,1,2023-wimbledon-1302
-0.103636413,-1,0,-2,2,4,-4,1,2023-wimbledon-1302
-0.100195642,-1,0,-2,2,4,-4,1,2023-wimbledon-1302
-0.079252619,-1,0,-1,2,4,-3,1,2023-wimbledon-1302
-0.098995833,-1,0,-2,2,4,-3,1,2023-wimbledon-1302
-0.121735275,-1,0,-3,2,3,-3,1,2023-wimbledon-1302
-0.111929951,-1,0,-2,2,3,-3,1,2023-wimbledon-1302
-0.113980843,-1,0,-2,2,3,-3,1,2023-wimbledon-1302
-0.133723358,-1,0,-3,2,3,-3,1,2023-wimbledon-1302
-0.100625495,-1,0,-3,3,4,-3,1,2023-wimbledon-1302
-0.080281889,-1,0,-2,3,4,-3,1,2023-wimbledon-1302
-0.060452107,-1,0,-1,3,4,-3,1,2023-wimbledon-1302
-0.042798388,-1,0,-1,3,4,-3,1,2023-wimbledon-1302
-0.101011921,-1,0,-1,3,3,-3,1,2023-wimbledon-1302
-0.097031516,-1,0,-1,4,3,-3,1,2023-wimbledon-1302
-0.101024658,-1,0,-1,3,3,-3,1,2023-wimbledon-1302
-0.121418577,-1,0,-1,2,3,-3,1,2023-wimbledon-1302
-0.143956364,-1,0,-2,2,2,-3,1,2023-wimbledon-1302
-0.104296196,-1,0,-1,2,3,-3,1,2023-wimbledon-1302
-0.107860714,-1,0,-1,2,3,-3,1,2023-wimbledon-1302
-0.126761313,-1,0,-1,2,3,-3,1,2023-wimbledon-1302
-0.145736259,-1,0,-1,2,3,-3,1,2023-wimbledon-1302
-0.127133433,-1,0,0,2,3,-2,1,2023-wimbledon-1302
-0.132577891,-1,0,-1,2,3,-3,1,2023-wimbledon-1302
-0.15172239,-1,0,-1,2,3,-3,1,2023-wimbledon-1302
-0.141039344,-1,0,-1,2,4,-3,1,2023-wimbledon-1302
-0.121366887,-1,0,-1,2,4,-3,1,2023-wimbledon-1302
-0.134508777,-1,0,-1,2,3,-3,1,2023-wimbledon-1302
-0.156743264,-1,0,-2,2,3,-4,1,2023-wimbledon-1302
-0.211386562,-2,0,-2,2,3,-4,1,2023-wimbledon-1302
-0.227530099,-2,0,-2,1,3,-4,1,2023-wimbledon-1302
-0.245128739,-2,0,-2,1,2,-4,1,2023-wimbledon-1302
-0.216423888,-2,0,-1,1,3,-4,1,2023-wimbledon-1302
-0.200899599,-2,0,-1,1,3,-4,1,2023-wimbledon-1302
-0.211778054,-2,0,-1,1,3,-4,1,2023-wimbledon-1302
-0.22349944,-2,0,-1,0,3,-4,1,2023-wimbledon-1302
-0.210749258,-2,0,0,0,3,-3,1,2023-wimbledon-1302
-0.192061313,-2,0,1,0,3,-2,1,2023-wimbledon-1302
-0.172510047,-2,0,2,0,4,-2,1,2023-wimbledon-1302
-0.155972573,-2,0,2,0,4,-2,1,2023-wimbledon-1302
-0.153437093,-2,0,2,1,4,-2,1,2023-wimbledon-1302
-0.134727791,-2,0,2,2,4,-2,1,2023-wimbledon-1302
-0.178160693,-2,0,1,2,4,-3,1,2023-wimbledon-1302
-0.195439269,-2,0,1,1,4,-3,1,2023-wimbledon-1302
-0.212304432,-2,0,1,0,4,-3,1,2023-wimbledon-1302
-0.228728841,-2,0,0,0,4,-3,1,2023-wimbledon-1302
-0.201093499,-2,0,0,0,4,-3,1,2023-wimbledon-1302
-0.209920984,-2,0,-1,0,3,-3,1,2023-wimbledon-1302
-0.203328406,-2,0,0,0,3,-2,1,2023-wimbledon-1302
-0.185163357,-2,0,0,0,4,-2,1,2023-wimbledon-1302
-0.168420756,-2,0,0,0,4,-2,1,2023-wimbledon-1302
-0.202900992,-2,0,0,0,4,-2,1,2023-wimbledon-1302
-0.220270329,-2,0,0,-1,4,-2,1,2023-wimbledon-1302
-0.207595694,-2,0,1,-1,5,-2,1,2023-wimbledon-1302
-0.211722287,-2,0,1,-1,5,-2,1,2023-wimbledon-1302
-0.227021591,-2,0,1,-1,5,-2,1,2023-wimbledon-1302
-0.199456868,-2,0,2,-1,5,-1,1,2023-wimbledon-1302
-0.180274222,-2,0,3,-1,5,0,1,2023-wimbledon-1302
-0.161885301,-2,0,3,-1,6,0,1,2023-wimbledon-1302
-0.143675264,-2,0,3,-1,7,0,1,2023-wimbledon-1302
-0.149847369,-2,0,3,0,7,0,1,2023-wimbledon-1302
-0.183413637,-2,0,3,0,7,0,1,2023-wimbledon-1302
-0.20221977,-2,0,2,0,7,-1,1,2023-wimbledon-1302
-0.220474781,-2,0,1,0,7,-2,1,2023-wimbledon-1302
-0.202291317,-2,0,1,1,7,-2,1,2023-wimbledon-1302
-0.186208232,-2,0,1,1,7,-2,1,2023-wimbledon-1302
-0.197248929,-2,0,1,1,7,-2,1,2023-wimbledon-1302
-0.215840681,-2,0,0,1,7,-3,1,2023-wimbledon-1302
-0.226463473,-2,0,0,1,7,-3,1,2023-wimbledon-1302
-0.242850593,-2,0,0,0,7,-3,1,2023-wimbledon-1302
-0.258334523,-2,0,0,-1,7,-3,1,2023-wimbledon-1302
-0.230463157,-2,0,0,-1,7,-3,1,2023-wimbledon-1302
-0.212665724,-2,0,0,0,7,-3,1,2023-wimbledon-1302
-0.196190183,-2,0,0,0,7,-3,1,2023-wimbledon-1302
-0.216289012,-2,0,-1,0,7,-3,1,2023-wimbledon-1302
-0.210429582,-2,0,-1,0,8,-3,1,2023-wimbledon-1302
-0.193959748,-2,0,-1,0,8,-3,1,2023-wimbledon-1302
-0.176984489,-2,0,-1,0,8,-3,1,2023-wimbledon-1302
-0.165358327,-2,0,-1,1,8,-3,1,2023-wimbledon-1302
-0.19105912,-2,0,-1,1,8,-3,1,2023-wimbledon-1302
-0.206996769,-2,0,-1,1,8,-3,1,2023-wimbledon-1302
-0.223537244,-2,0,-2,1,8,-3,1,2023-wimbledon-1302
-0.205937316,-2,0,-1,1,8,-3,1,2023-wimbledon-1302
-0.186033198,-2,0,-1,2,9,-3,1,2023-wimbledon-1302
-0.20125859,-2,0,-1,2,8,-3,1,2023-wimbledon-1302
-0.21831472,-2,0,-2,2,8,-3,1,2023-wimbledon-1302
-0.202243921,-2,0,-2,2,8,-3,1,2023-wimbledon-1302
-0.183963454,-2,0,-1,2,8,-3,1,2023-wimbledon-1302
-0.166966581,-2,0,-1,2,8,-3,1,2023-wimbledon-1302
-0.150390685,-2,0,-1,2,8,-3,1,2023-wimbledon-1302
-0.206201302,-2,0,-2,2,7,-3,1,2023-wimbledon-1302
-0.22211534,-2,0,-2,2,7,-3,1,2023-wimbledon-1302
-0.211889803,-2,0,-2,2,7,-3,1,2023-wimbledon-1302
-0.219016271,-2,0,-3,2,7,-4,1,2023-wimbledon-1302
-0.236121593,-2,0,-3,1,7,-4,1,2023-wimbledon-1302
-0.209346495,-2,0,-3,1,8,-4,1,2023-wimbledon-1302
-0.189756098,-2,0,-2,1,8,-3,1,2023-wimbledon-1302
-0.201578836,-2,0,-2,1,8,-3,1,2023-wimbledon-1302
-0.196970926,-2,0,-2,1,8,-3,1,2023-wimbledon-1302
-0.180307721,-2,0,-2,1,8,-3,1,2023-wimbledon-1302
-0.177814196,-2,0,-1,1,8,-3,1,2023-wimbledon-1302
-0.197899746,-2,0,-1,0,8,-3,1,2023-wimbledon-1302
-0.215660366,-2,0,-1,-1,8,-3,1,2023-wimbledon-1302
-0.194698426,-2,0,-1,0,8,-3,1,2023-wimbledon-1302
-0.198778231,-2,0,-1,0,8,-3,1,2023-wimbledon-1302
-0.19468964,-2,0,-1,0,8,-3,1,2023-wimbledon-1302
-0.200455082,-2,0,-1,-1,8,-3,1,2023-wimbledon-1302
-0.217353022,-2,0,-2,-1,8,-3,1,2023-wimbledon-1302
-0.232004341,-2,0,-2,-1,8,-3,1,2023-wimbledon-1302
-0.212826525,-2,0,-1,-1,8,-2,1,2023-wimbledon-1302
-0.19542912,-2,0,-1,-1,9,-2,1,2023-wimbledon-1302
-0.209446853,-2,0,-2,-1,9,-3,1,2023-wimbledon-1302
