-0.061960011,0,1,7,-36,18,0,0,2023-wimbledon-1404
-0.065733667,0,1,7,-36,17,0,0,2023-wimbledon-1404
-0.063945994,0,1,8,-36,17,0,0,2023-wimbledon-1404
-0.038029686,0,1,9,-36,17,0,0,2023-wimbledon-1404
-0.047442946,0,1,9,-36,17,0,0,2023-wimbledon-1404
-0.044386888,0,1,9,-35,17,0,0,2023-wimbledon-1404
-0.020661993,0,2,10,-35,17,0,0,2023-wimbledon-1404
-0.011208408,0,2,10,-34,18,0,0,2023-wimbledon-1404
-0.029889187,0,2,10,-35,18,0,0,2023-wimbledon-1404
-0.025499177,0,2,11,-35,19,0,0,2023-wimbledon-1404
-0.028107589,0,2,11,-36,19,0,0,2023-wimbledon-1404
-0.025452447,0,2,11,-36,20,0,0,2023-wimbledon-1404
0.000518303,0,2,11,-36,21,0,0,2023-wimbledon-1404
0.008012562,0,2,11,-35,21,0,0,2023-wimbledon-1404
-0.012760932,0,2,10,-35,20,0,0,2023-wimbledon-1404
-0.040028068,0,2,10,-35,19,0,0,2023-wimbledon-1404
-0.030982744,0,2,11,-35,19,0,0,2023-wimbledon-1404
-0.034136414,0,2,11,-35,18,0,0,2023-wimbledon-1404
-0.063206502,0,2,10,-35,17,0,0,2023-wimbledon-1404
-0.03339407,0,2,10,-34,18,0,0,2023-wimbledon-1404
-0.006355154,0,2,11,-34,18,1,0,2023-wimbledon-1404
0.020745645,0,2,11,-33,19,1,0,2023-wimbledon-1404
0.045083012,0,2,12,-33,19,2,0,2023-wimbledon-1404
-0.025862223,0,2,12,-33,19,2,0,2023-wimbledon-1404
-0.051180184,0,2,11,-33,19,2,0,2023-wimbledon-1404
-0.044506419,0,2,11,-33,19,2,0,2023-wimbledon-1404
-0.043619066,0,2,11,-33,19,2,0,2023-wimbledon-1404
-0.071170417,0,2,10,-33,19,1,0,2023-wimbledon-1404
-0.029588248,0,2,10,-33,19,1,0,2023-wimbledon-1404
-0.005266126,0,2,10,-33,19,1,0,2023-wimbledon-1404
-0.01682963,0,2,9,-33,19,1,0,2023-wimbledon-1404
-0.042031008,0,2,9,-34,19,1,0,2023-wimbledon-1404
-0.06748839,0,2,9,-35,19,1,0,2023-wimbledon-1404
-0.090497326,0,2,9,-36,19,1,0,2023-wimbledon-1404
-0.048196789,0,2,9,-36,20,1,0,2023-wimbledon-1404
-0.024827476,0,2,9,-36,20,1,0,2023-wimbledon-1404
0.001478592,0,2,10,-36,21,1,0,2023-wimbledon-1404
-0.021602957,0,2,10,-36,20,1,0,2023-wimbledon-1404
-0.043430119,0,2,10,-36,20,1,0,2023-wimbledon-1404
-0.03433482,0,3,11,-36,20,1,0,2023-wimbledon-1404
-0.054510498,0,3,11,-37,20,1,0,2023-wimbledon-1404
-0.079337727,0,3,11,-38,20,1,0,2023-wimbledon-1404
-0.070494458,0,3,12,-38,20,1,0,2023-wimbledon-1404
-0.045514365,0,3,12,-38,21,1,0,2023-wimbledon-1404
-0.021868445,0,3,12,-38,21,1,0,2023-wimbledon-1404
0.004353377,0,3,13,-38,21,2,0,2023-wimbledon-1404
0.010058873,0,3,13,-37,21,2,0,2023-wimbledon-1404
-0.019463138,0,3,13,-37,21,2,0,2023-wimbledon-1404
-0.016412189,0,3,14,-37,22,2,0,2023-wimbledon-1404
-0.016298231,0,3,14,-37,22,2,0,2023-wimbledon-1404
-0.043310389,0,3,13,-37,22,1,0,2023-wimbledon-1404
-0.06559438,0,3,13,-37,22,1,0,2023-wimbledon-1404
-0.071996545,0,3,13,-37,22,1,0,2023-wimbledon-1404
-0.04737394,0,3,13,-37,23,1,0,2023-wimbledon-1404
-0.020842695,0,3,14,-37,24,1,0,2023-wimbledon-1404
-0.028880859,0,3,14,-37,24,1,0,2023-wimbledon-1404
-0.053746076,0,3,14,-38,24,1,0,2023-wimbledon-1404
-0.046027309,0,3,14,-38,24,1,0,2023-wimbledon-1404
-0.047800815,0,3,14,-39,24,1,0,2023-wimbledon-1404
-0.047676321,0,3,14,-39,24,1,0,2023-wimbledon-1404
-0.0217408,0,3,15,-39,24,2,0,2023-wimbledon-1404
0.003196111,0,3,16,-39,24,2,0,2023-wimbledon-1404
